path	line	kind	qualified_name
crates/bacnet-services/src/schedule.rs	324	fn	encode_special_event
crates/bacnet-services/src/schedule.rs	339	fn	decode_special_event
crates/bacnet-services/src/schedule.rs	433	fn	encode_weekly_schedule
crates/bacnet-services/src/schedule.rs	448	fn	decode_weekly_schedule
crates/bacnet-services/src/schedule.rs	501	fn	encode_exception_schedule
crates/bacnet-services/src/schedule.rs	509	fn	decode_exception_schedule
crates/bacnet-services/src/schedule.rs	52	fn	encode_time_value
crates/bacnet-services/src/schedule.rs	59	fn	decode_time_value
crates/bacnet-services/src/text_message.rs	17	enum	MessageClass
crates/bacnet-services/src/text_message.rs	29	struct	TextMessageRequest
crates/bacnet-services/src/text_message.rs	37	method	TextMessageRequest::encode
crates/bacnet-services/src/text_message.rs	60	method	TextMessageRequest::decode
crates/bacnet-services/src/virtual_terminal.rs	121	struct	VTDataRequest
crates/bacnet-services/src/virtual_terminal.rs	128	method	VTDataRequest::encode
crates/bacnet-services/src/virtual_terminal.rs	134	method	VTDataRequest::decode
crates/bacnet-services/src/virtual_terminal.rs	170	struct	VTDataAck
crates/bacnet-services/src/virtual_terminal.rs	178	method	VTDataAck::encode
crates/bacnet-services/src/virtual_terminal.rs	187	method	VTDataAck::decode
crates/bacnet-services/src/virtual_terminal.rs	21	struct	VTOpenRequest
crates/bacnet-services/src/virtual_terminal.rs	26	method	VTOpenRequest::encode
crates/bacnet-services/src/virtual_terminal.rs	30	method	VTOpenRequest::decode
crates/bacnet-services/src/virtual_terminal.rs	45	struct	VTOpenAck
crates/bacnet-services/src/virtual_terminal.rs	50	method	VTOpenAck::encode
crates/bacnet-services/src/virtual_terminal.rs	54	method	VTOpenAck::decode
crates/bacnet-services/src/virtual_terminal.rs	78	struct	VTCloseRequest
crates/bacnet-services/src/virtual_terminal.rs	83	method	VTCloseRequest::encode
crates/bacnet-services/src/virtual_terminal.rs	89	method	VTCloseRequest::decode
crates/bacnet-services/src/who_am_i.rs	15	struct	WhoAmIRequest
crates/bacnet-services/src/who_am_i.rs	18	method	WhoAmIRequest::encode
crates/bacnet-services/src/who_am_i.rs	20	method	WhoAmIRequest::decode
crates/bacnet-services/src/who_am_i.rs	41	struct	YouAreRequest
crates/bacnet-services/src/who_am_i.rs	50	method	YouAreRequest::encode
crates/bacnet-services/src/who_am_i.rs	68	method	YouAreRequest::decode
crates/bacnet-services/src/who_has.rs	104	struct	IHaveRequest
crates/bacnet-services/src/who_has.rs	111	method	IHaveRequest::encode
crates/bacnet-services/src/who_has.rs	118	method	IHaveRequest::decode
crates/bacnet-services/src/who_has.rs	15	enum	WhoHasObject
crates/bacnet-services/src/who_has.rs	24	struct	WhoHasRequest
crates/bacnet-services/src/who_has.rs	31	method	WhoHasRequest::encode
crates/bacnet-services/src/who_has.rs	52	method	WhoHasRequest::decode
crates/bacnet-services/src/who_is.rs	107	struct	IAmRequest
crates/bacnet-services/src/who_is.rs	115	method	IAmRequest::encode
crates/bacnet-services/src/who_is.rs	122	method	IAmRequest::decode
crates/bacnet-services/src/who_is.rs	19	struct	WhoIsRequest
crates/bacnet-services/src/who_is.rs	26	method	WhoIsRequest::all
crates/bacnet-services/src/who_is.rs	34	method	WhoIsRequest::range
crates/bacnet-services/src/who_is.rs	41	method	WhoIsRequest::encode
crates/bacnet-services/src/who_is.rs	48	method	WhoIsRequest::decode
crates/bacnet-services/src/wpm.rs	17	struct	WriteAccessSpecification
crates/bacnet-services/src/wpm.rs	26	struct	WritePropertyMultipleRequest
crates/bacnet-services/src/wpm.rs	31	method	WritePropertyMultipleRequest::encode
crates/bacnet-services/src/wpm.rs	42	method	WritePropertyMultipleRequest::decode
crates/bacnet-services/src/write_group.rs	17	struct	GroupChannelValue
crates/bacnet-services/src/write_group.rs	37	struct	WriteGroupRequest
crates/bacnet-services/src/write_group.rs	45	method	WriteGroupRequest::encode
crates/bacnet-services/src/write_group.rs	73	method	WriteGroupRequest::decode
crates/bacnet-services/src/write_property.rs	28	struct	WritePropertyRequest
crates/bacnet-services/src/write_property.rs	37	method	WritePropertyRequest::encode
crates/bacnet-services/src/write_property.rs	51	method	WritePropertyRequest::decode
crates/bacnet-transport/src/any.rs	28	enum	AnyTransport
crates/bacnet-transport/src/bbmd.rs	105	struct	BbmdState
crates/bacnet-transport/src/bbmd.rs	121	method	BbmdState::new
crates/bacnet-transport/src/bbmd.rs	139	const	MAX_BDT_ENTRIES
crates/bacnet-transport/src/bbmd.rs	14	const	BDT_ENTRY_SIZE
crates/bacnet-transport/src/bbmd.rs	144	method	BbmdState::set_bdt
crates/bacnet-transport/src/bbmd.rs	17	const	FDT_ENTRY_SIZE
crates/bacnet-transport/src/bbmd.rs	178	method	BbmdState::bdt
crates/bacnet-transport/src/bbmd.rs	183	method	BbmdState::bdt_snapshot
crates/bacnet-transport/src/bbmd.rs	192	method	BbmdState::bdt_peers_snapshot
crates/bacnet-transport/src/bbmd.rs	201	method	BbmdState::encode_bdt
crates/bacnet-transport/src/bbmd.rs	21	struct	BdtEntry
crates/bacnet-transport/src/bbmd.rs	211	method	BbmdState::decode_bdt
crates/bacnet-transport/src/bbmd.rs	249	const	MAX_FDT_ENTRIES
crates/bacnet-transport/src/bbmd.rs	252	method	BbmdState::accepts_foreign_devices
crates/bacnet-transport/src/bbmd.rs	257	method	BbmdState::set_accept_foreign_devices
crates/bacnet-transport/src/bbmd.rs	262	method	BbmdState::max_fdt_entries
crates/bacnet-transport/src/bbmd.rs	271	method	BbmdState::set_max_fdt_entries
crates/bacnet-transport/src/bbmd.rs	283	method	BbmdState::register_foreign_device
crates/bacnet-transport/src/bbmd.rs	29	struct	FdtEntry
crates/bacnet-transport/src/bbmd.rs	309	method	BbmdState::delete_foreign_device
crates/bacnet-transport/src/bbmd.rs	320	method	BbmdState::purge_expired
crates/bacnet-transport/src/bbmd.rs	327	method	BbmdState::fdt
crates/bacnet-transport/src/bbmd.rs	334	method	BbmdState::fdt_snapshot
crates/bacnet-transport/src/bbmd.rs	348	method	BbmdState::encode_fdt
crates/bacnet-transport/src/bbmd.rs	364	method	BbmdState::is_bdt_peer
crates/bacnet-transport/src/bbmd.rs	369	method	BbmdState::forwarded_npdu_needs_local_broadcast
crates/bacnet-transport/src/bbmd.rs	377	method	BbmdState::is_registered_foreign_device
crates/bacnet-transport/src/bbmd.rs	383	method	BbmdState::is_registered_foreign_device_without_purge
crates/bacnet-transport/src/bbmd.rs	398	method	BbmdState::wire_management_enabled
crates/bacnet-transport/src/bbmd.rs	406	method	BbmdState::set_wire_management_enabled
crates/bacnet-transport/src/bbmd.rs	41	method	FdtEntry::is_expired
crates/bacnet-transport/src/bbmd.rs	413	method	BbmdState::is_management_allowed
crates/bacnet-transport/src/bbmd.rs	418	method	BbmdState::set_management_acl
crates/bacnet-transport/src/bbmd.rs	423	method	BbmdState::management_acl
crates/bacnet-transport/src/bbmd.rs	428	method	BbmdState::backdate_foreign_device_for_test
crates/bacnet-transport/src/bbmd.rs	443	method	BbmdState::fdt_len_for_test
crates/bacnet-transport/src/bbmd.rs	455	method	BbmdState::forwarding_targets
crates/bacnet-transport/src/bbmd.rs	47	method	FdtEntry::seconds_remaining
crates/bacnet-transport/src/bbmd.rs	59	struct	FdtEntryWire
crates/bacnet-transport/src/bbmd.rs	67	fn	encode_bdt_entries
crates/bacnet-transport/src/bbmd.rs	79	fn	decode_fdt
crates/bacnet-transport/src/bip/control.rs	132	struct	BvllPolicyDecisionCounters
crates/bacnet-transport/src/bip/control.rs	152	struct	CounterAtoms
crates/bacnet-transport/src/bip/control.rs	181	method	CounterAtoms::decoded
crates/bacnet-transport/src/bip/control.rs	184	method	CounterAtoms::malformed
crates/bacnet-transport/src/bip/control.rs	187	method	CounterAtoms::admitted
crates/bacnet-transport/src/bip/control.rs	190	method	CounterAtoms::packet_queue_full
crates/bacnet-transport/src/bip/control.rs	199	method	CounterAtoms::processed
crates/bacnet-transport/src/bip/control.rs	202	method	CounterAtoms::local_drop
crates/bacnet-transport/src/bip/control.rs	205	method	CounterAtoms::fanout
crates/bacnet-transport/src/bip/control.rs	216	method	CounterAtoms::result_send
crates/bacnet-transport/src/bip/control.rs	22	const	MAX_PACKET_BYTES
crates/bacnet-transport/src/bip/control.rs	220	method	CounterAtoms::policy_decision
crates/bacnet-transport/src/bip/control.rs	23	const	PACKET_QUEUE_CAPACITY
crates/bacnet-transport/src/bip/control.rs	254	method	CounterAtoms::snapshot
crates/bacnet-transport/src/bip/control.rs	290	struct	BbmdSnapshot
crates/bacnet-transport/src/bip/control.rs	30	const	MAX_MANAGEMENT_ACL_ENTRIES
crates/bacnet-transport/src/bip/control.rs	321	struct	ControlCore
crates/bacnet-transport/src/bip/control.rs	329	method	ControlCore::new
crates/bacnet-transport/src/bip/control.rs	338	method	ControlCore::start
crates/bacnet-transport/src/bip/control.rs	354	method	ControlCore::stop
crates/bacnet-transport/src/bip/control.rs	362	method	ControlCore::reset_failed_start
crates/bacnet-transport/src/bip/control.rs	370	method	ControlCore::lifecycle
crates/bacnet-transport/src/bip/control.rs	381	struct	BbmdControl
crates/bacnet-transport/src/bip/control.rs	387	method	BbmdControl::new
crates/bacnet-transport/src/bip/control.rs	400	method	BbmdControl::lifecycle
crates/bacnet-transport/src/bip/control.rs	408	method	BbmdControl::counters
crates/bacnet-transport/src/bip/control.rs	46	enum	BbmdLifecycle
crates/bacnet-transport/src/bip/control.rs	477	method	BbmdControl::snapshot
crates/bacnet-transport/src/bip/control.rs	494	method	BbmdControl::replace_bdt
crates/bacnet-transport/src/bip/control.rs	512	method	BbmdControl::set_accept_foreign_devices
crates/bacnet-transport/src/bip/control.rs	524	method	BbmdControl::set_max_fdt_entries
crates/bacnet-transport/src/bip/control.rs	534	method	BbmdControl::set_management_acl
crates/bacnet-transport/src/bip/control.rs	547	method	BbmdControl::set_wire_management_enabled
crates/bacnet-transport/src/bip/control.rs	562	method	BbmdControl::expire_fdt_entry_for_test
crates/bacnet-transport/src/bip/control.rs	57	enum	BbmdControlError
crates/bacnet-transport/src/bip/control.rs	572	method	BbmdControl::backdate_fdt_entry_for_test
crates/bacnet-transport/src/bip/control.rs	589	struct	PacketWork
crates/bacnet-transport/src/bip/control.rs	594	enum	LifecycleCommand
crates/bacnet-transport/src/bip/control.rs	598	struct	ControlCommand
crates/bacnet-transport/src/bip/control.rs	648	use	actor
crates/bacnet-transport/src/bip/control.rs	651	use	persistence
crates/bacnet-transport/src/bip/control.rs	89	struct	BbmdCounters
crates/bacnet-transport/src/bip/control/actor.rs	108	fn	expired
crates/bacnet-transport/src/bip/control/actor.rs	112	fn	process_control
crates/bacnet-transport/src/bip/control/actor.rs	19	fn	spawn_actor
crates/bacnet-transport/src/bip/control/actor.rs	3	struct	ActorChannels
crates/bacnet-transport/src/bip/control/actor.rs	98	fn	discard_queued_packets
crates/bacnet-transport/src/bip/control/persistence.rs	186	fn	load_persisted_bdt
crates/bacnet-transport/src/bip/control/persistence.rs	25	fn	replace_bdt_persisted
crates/bacnet-transport/src/bip/control/persistence.rs	33	fn	replace_bdt_persisted_before
crates/bacnet-transport/src/bip/control/persistence.rs	4	enum	PersistReplaceError
crates/bacnet-transport/src/bip/io.rs	102	fn	handle_bvll_message
crates/bacnet-transport/src/bip/io.rs	44	struct	RecvContext
crates/bacnet-transport/src/bip/io.rs	650	fn	handle_bvll_message_counted
crates/bacnet-transport/src/bip/mod.rs	101	struct	PendingBvlcResponse
crates/bacnet-transport/src/bip/mod.rs	109	method	PendingBvlcResponse::matches
crates/bacnet-transport/src/bip/mod.rs	152	fn	expect_bvlc_function
crates/bacnet-transport/src/bip/mod.rs	163	fn	decode_bvlc_result_code
crates/bacnet-transport/src/bip/mod.rs	204	struct	ForeignDeviceConfig
crates/bacnet-transport/src/bip/mod.rs	215	enum	ForeignDeviceRegistrationState
crates/bacnet-transport/src/bip/mod.rs	228	struct	ForeignDeviceRegistrationStatus
crates/bacnet-transport/src/bip/mod.rs	239	enum	ForeignDeviceRegistrationStartup
crates/bacnet-transport/src/bip/mod.rs	257	struct	ForeignDeviceRegistrationStatusHandle
crates/bacnet-transport/src/bip/mod.rs	263	method	ForeignDeviceRegistrationStatusHandle::pending
crates/bacnet-transport/src/bip/mod.rs	270	method	ForeignDeviceRegistrationStatusHandle::snapshot
crates/bacnet-transport/src/bip/mod.rs	278	struct	ForeignDeviceReceiveState
crates/bacnet-transport/src/bip/mod.rs	31	use	policy
crates/bacnet-transport/src/bip/mod.rs	330	struct	BipTransportBuilder
crates/bacnet-transport/src/bip/mod.rs	339	method	BipTransportBuilder::new
crates/bacnet-transport/src/bip/mod.rs	34	use	control
crates/bacnet-transport/src/bip/mod.rs	356	method	BipTransportBuilder::reuse_port
crates/bacnet-transport/src/bip/mod.rs	362	method	BipTransportBuilder::build
crates/bacnet-transport/src/bip/mod.rs	370	struct	BipTransport
crates/bacnet-transport/src/bip/mod.rs	38	use	control
crates/bacnet-transport/src/bip/mod.rs	417	method	BipTransport::new
crates/bacnet-transport/src/bip/mod.rs	43	use	socket
crates/bacnet-transport/src/bip/mod.rs	446	method	BipTransport::builder
crates/bacnet-transport/src/bip/mod.rs	465	method	BipTransport::set_reuse_port
crates/bacnet-transport/src/bip/mod.rs	479	method	BipTransport::enable_bbmd
crates/bacnet-transport/src/bip/mod.rs	49	enum	BvlcResponseKind
crates/bacnet-transport/src/bip/mod.rs	504	method	BipTransport::set_bdt_persist_path
crates/bacnet-transport/src/bip/mod.rs	514	method	BipTransport::set_bvll_policy
crates/bacnet-transport/src/bip/mod.rs	524	method	BipTransport::new_with_bbmd_control
crates/bacnet-transport/src/bip/mod.rs	544	method	BipTransport::set_bbmd_management_acl
crates/bacnet-transport/src/bip/mod.rs	564	method	BipTransport::set_bbmd_wire_management_enabled
crates/bacnet-transport/src/bip/mod.rs	573	method	BipTransport::set_bbmd_accept_foreign_devices
crates/bacnet-transport/src/bip/mod.rs	58	method	BvlcResponseKind::accepts
crates/bacnet-transport/src/bip/mod.rs	582	method	BipTransport::set_bbmd_max_fdt_entries
crates/bacnet-transport/src/bip/mod.rs	598	method	BipTransport::register_as_foreign_device
crates/bacnet-transport/src/bip/mod.rs	604	method	BipTransport::register_as_foreign_device_with_status
crates/bacnet-transport/src/bip/mod.rs	614	method	BipTransport::set_foreign_device_registration_startup
crates/bacnet-transport/src/bip/mod.rs	622	method	BipTransport::foreign_device_registration_status_handle
crates/bacnet-transport/src/bip/mod.rs	629	method	BipTransport::foreign_device_registration_status
crates/bacnet-transport/src/bip/mod.rs	642	method	BipTransport::bbmd_control
crates/bacnet-transport/src/bip/policy.rs	131	fn	function_index
crates/bacnet-transport/src/bip/policy.rs	23	struct	BvllPolicyContext
crates/bacnet-transport/src/bip/policy.rs	38	enum	BvllPolicyVerdict
crates/bacnet-transport/src/bip/policy.rs	66	trait	BvllPolicy
crates/bacnet-transport/src/bip/policy.rs	81	enum	EvaluatedPolicy
crates/bacnet-transport/src/bip/policy.rs	90	fn	callback_is_active
crates/bacnet-transport/src/bip/policy.rs	94	fn	evaluate_policy
crates/bacnet-transport/src/bip/requests.rs	16	method	BipTransport::abort_background_tasks
crates/bacnet-transport/src/bip/requests.rs	179	method	BipTransport::register_foreign_device_shared
crates/bacnet-transport/src/bip/requests.rs	209	method	BipTransport::spawn_foreign_device_registration_task
crates/bacnet-transport/src/bip/requests.rs	280	method	BipTransport::read_bdt
crates/bacnet-transport/src/bip/requests.rs	297	method	BipTransport::write_bdt
crates/bacnet-transport/src/bip/requests.rs	316	method	BipTransport::read_fdt
crates/bacnet-transport/src/bip/requests.rs	333	method	BipTransport::delete_fdt_entry
crates/bacnet-transport/src/bip/requests.rs	358	method	BipTransport::register_foreign_device_bvlc
crates/bacnet-transport/src/bip/requests.rs	4	const	BVLC_RESPONSE_TIMEOUT
crates/bacnet-transport/src/bip/requests.rs	7	method	BipTransport::require_socket
crates/bacnet-transport/src/bip/socket.rs	125	fn	disable_udp_connreset
crates/bacnet-transport/src/bip/socket.rs	13	fn	resolve_ipv4_interface
crates/bacnet-transport/src/bip/socket.rs	139	fn	ensure_reuse_port_supported
crates/bacnet-transport/src/bip/socket.rs	153	fn	ensure_reuse_port_supported
crates/bacnet-transport/src/bip/socket.rs	174	fn	set_socket_reuse_port
crates/bacnet-transport/src/bip/socket.rs	191	fn	set_socket_reuse_port
crates/bacnet-transport/src/bip/socket.rs	211	fn	set_socket_reuse_address
crates/bacnet-transport/src/bip/socket.rs	219	fn	set_socket_reuse_address
